#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=10000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:29.37 aq:21.56 tex:284639 mv:112200 misc:6393 imb:8160 pmb:0 smb:0 d:- ref:;
in:292 out:293 type:b dur:2 cpbdur:2 q:36.67 aq:34.83 tex:232146 mv:45413 misc:6329 imb:949 pmb:4462 smb:2749 d:- ref:0 ;
in:297 out:294 type:P dur:2 cpbdur:2 q:36.97 aq:33.45 tex:749110 mv:63953 misc:2065 imb:2525 pmb:5239 smb:396 d:- ref:0 ;
in:295 out:295 type:B dur:2 cpbdur:2 q:36.86 aq:34.48 tex:312475 mv:57208 misc:5341 imb:1131 pmb:5327 smb:1702 d:- ref:0 ;
in:294 out:296 type:b dur:2 cpbdur:2 q:36.81 aq:35.13 tex:208172 mv:43213 misc:6327 imb:890 pmb:4406 smb:2864 d:- ref:0 ;
in:296 out:297 type:b dur:2 cpbdur:2 q:36.91 aq:35.20 tex:199562 mv:42788 misc:6370 imb:836 pmb:4400 smb:2924 d:- ref:0 ;
in:301 out:298 type:P dur:2 cpbdur:2 q:37.09 aq:33.52 tex:722094 mv:64586 misc:1872 imb:2762 pmb:5088 smb:310 d:- ref:0 ;
in:299 out:299 type:B dur:2 cpbdur:2 q:37.03 aq:34.55 tex:288320 mv:57247 misc:5593 imb:1118 pmb:5182 smb:1860 d:- ref:0 ;
in:298 out:300 type:b dur:2 cpbdur:2 q:37.00 aq:35.25 tex:190661 mv:43703 misc:6668 imb:863 pmb:4355 smb:2942 d:- ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:37.06 aq:35.17 tex:188777 mv:41759 misc:6600 imb:852 pmb:4300 smb:3008 d:- ref:0 ;
in:305 out:302 type:P dur:2 cpbdur:2 q:37.17 aq:33.55 tex:690706 mv:63978 misc:2044 imb:2769 pmb:5008 smb:383 d:- ref:0 ;
in:303 out:303 type:B dur:2 cpbdur:2 q:37.13 aq:34.57 tex:277277 mv:55795 misc:5808 imb:1030 pmb:5208 smb:1922 d:- ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:37.11 aq:35.21 tex:185054 mv:39629 misc:6789 imb:813 pmb:4225 smb:3122 d:- ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:37.15 aq:35.34 tex:170827 mv:39699 misc:6930 imb:752 pmb:4184 smb:3224 d:- ref:0 ;
in:309 out:306 type:P dur:2 cpbdur:2 q:37.20 aq:33.53 tex:611220 mv:60256 misc:2316 imb:2496 pmb:5187 smb:477 d:- ref:0 ;
in:307 out:307 type:B dur:2 cpbdur:2 q:37.19 aq:34.48 tex:245614 mv:48266 misc:6008 imb:1116 pmb:5043 smb:2001 d:- ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:37.18 aq:35.26 tex:166906 mv:38616 misc:6630 imb:777 pmb:4248 smb:3135 d:- ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:37.19 aq:35.17 tex:134795 mv:35423 misc:6862 imb:929 pmb:3798 smb:3433 d:- ref:0 ;
in:313 out:310 type:P dur:2 cpbdur:2 q:37.19 aq:33.91 tex:502616 mv:58026 misc:2678 imb:2481 pmb:5101 smb:578 d:- ref:0 ;
in:311 out:311 type:B dur:2 cpbdur:2 q:37.20 aq:34.56 tex:236889 mv:48144 misc:6199 imb:1083 pmb:4958 smb:2119 d:- ref:0 ;
in:310 out:312 type:b dur:2 cpbdur:2 q:37.20 aq:35.14 tex:133416 mv:36749 misc:6963 imb:988 pmb:3781 smb:3391 d:- ref:0 ;
in:312 out:313 type:b dur:2 cpbdur:2 q:37.20 aq:35.17 tex:160743 mv:35909 misc:6772 imb:818 pmb:4037 smb:3305 d:- ref:0 ;
in:317 out:314 type:P dur:2 cpbdur:2 q:37.20 aq:35.26 tex:317735 mv:54165 misc:4596 imb:2529 pmb:4326 smb:1305 d:- ref:0 ;
in:315 out:315 type:B dur:2 cpbdur:2 q:37.20 aq:34.63 tex:241361 mv:46708 misc:5939 imb:1035 pmb:5098 smb:2027 d:- ref:0 ;
in:314 out:316 type:b dur:2 cpbdur:2 q:37.20 aq:35.17 tex:148801 mv:34048 misc:7119 imb:759 pmb:4162 smb:3239 d:- ref:0 ;
in:316 out:317 type:b dur:2 cpbdur:2 q:37.20 aq:35.28 tex:162057 mv:37037 misc:6874 imb:820 pmb:4306 smb:3034 d:- ref:0 ;
in:318 out:318 type:I dur:2 cpbdur:2 q:33.73 aq:28.45 tex:2129179 mv:233949 misc:616 imb:8160 pmb:0 smb:0 d:- ref:;
in:322 out:319 type:P dur:2 cpbdur:2 q:37.33 aq:31.75 tex:323092 mv:34366 misc:5214 imb:1130 pmb:4325 smb:2705 d:- ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:37.33 aq:33.78 tex:49199 mv:17203 misc:6294 imb:134 pmb:2501 smb:5525 d:- ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:37.33 aq:34.68 tex:22987 mv:12306 misc:5691 imb:90 pmb:1776 smb:6294 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:37.33 aq:34.80 tex:22946 mv:9391 misc:5415 imb:44 pmb:1657 smb:6459 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:37.28 aq:31.81 tex:319146 mv:34413 misc:5625 imb:779 pmb:4812 smb:2569 d:- ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:37.30 aq:34.07 tex:48191 mv:18685 misc:6452 imb:103 pmb:2648 smb:5409 d:- ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:37.32 aq:34.50 tex:26390 mv:10092 misc:5174 imb:63 pmb:1647 smb:6450 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:37.29 aq:34.39 tex:25219 mv:10642 misc:5443 imb:48 pmb:1763 smb:6349 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:37.18 aq:31.64 tex:310659 mv:35206 misc:5735 imb:745 pmb:4882 smb:2533 d:- ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:37.23 aq:33.89 tex:48658 mv:20256 misc:6726 imb:75 pmb:2868 smb:5217 d:- ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:37.26 aq:34.72 tex:26855 mv:13664 misc:6169 imb:68 pmb:2098 smb:5994 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:37.21 aq:34.58 tex:25527 mv:11169 misc:5984 imb:51 pmb:1904 smb:6205 d:- ref:0 ;
in:334 out:331 type:P dur:2 cpbdur:2 q:37.11 aq:31.69 tex:349258 mv:37390 misc:5584 imb:866 pmb:4999 smb:2295 d:- ref:0 ;
in:332 out:332 type:B dur:2 cpbdur:2 q:37.15 aq:33.69 tex:57605 mv:20639 misc:6684 imb:105 pmb:2873 smb:5182 d:- ref:0 ;
in:331 out:333 type:b dur:2 cpbdur:2 q:37.16 aq:34.54 tex:27937 mv:12287 misc:5872 imb:77 pmb:1924 smb:6159 d:- ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:37.13 aq:34.47 tex:30370 mv:12190 misc:5872 imb:60 pmb:1961 smb:6139 d:- ref:0 ;
in:338 out:335 type:P dur:2 cpbdur:2 q:37.14 aq:31.72 tex:358766 mv:37975 misc:5411 imb:831 pmb:5140 smb:2189 d:- ref:0 ;
in:336 out:336 type:B dur:2 cpbdur:2 q:37.13 aq:33.69 tex:52755 mv:20897 misc:6804 imb:85 pmb:2975 smb:5100 d:- ref:0 ;
in:335 out:337 type:b dur:2 cpbdur:2 q:37.12 aq:34.81 tex:29737 mv:13471 misc:5896 imb:67 pmb:2049 smb:6044 d:- ref:0 ;
in:337 out:338 type:b dur:2 cpbdur:2 q:37.14 aq:34.59 tex:25832 mv:10219 misc:5805 imb:67 pmb:1904 smb:6189 d:- ref:0 ;
in:342 out:339 type:P dur:2 cpbdur:2 q:36.97 aq:31.51 tex:352313 mv:37147 misc:5556 imb:806 pmb:5151 smb:2203 d:- ref:0 ;
in:340 out:340 type:B dur:2 cpbdur:2 q:37.05 aq:33.56 tex:57650 mv:19719 misc:6791 imb:92 pmb:2997 smb:5071 d:- ref:0 ;
in:339 out:341 type:b dur:2 cpbdur:2 q:37.10 aq:34.45 tex:27930 mv:12832 misc:6126 imb:71 pmb:2098 smb:5991 d:- ref:0 ;
in:341 out:342 type:b dur:2 cpbdur:2 q:37.01 aq:34.12 tex:29240 mv:11498 misc:5966 imb:78 pmb:1975 smb:6107 d:- ref:0 ;
in:346 out:343 type:P dur:2 cpbdur:2 q:36.78 aq:31.33 tex:373616 mv:37594 misc:5470 imb:839 pmb:5271 smb:2050 d:- ref:0 ;
in:344 out:344 type:B dur:2 cpbdur:2 q:36.87 aq:33.53 tex:60646 mv:20370 misc:6904 imb:96 pmb:3022 smb:5042 d:- ref:0 ;
in:343 out:345 type:b dur:2 cpbdur:2 q:36.92 aq:34.17 tex:33136 mv:13254 misc:6154 imb:79 pmb:2154 smb:5927 d:- ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:36.83 aq:34.02 tex:32971 mv:13061 misc:6040 imb:77 pmb:2161 smb:5922 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:36.60 aq:31.26 tex:360021 mv:37256 misc:5363 imb:797 pmb:5444 smb:1919 d:- ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:36.69 aq:33.31 tex:62411 mv:20707 misc:7010 imb:111 pmb:3173 smb:4876 d:- ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:36.73 aq:34.04 tex:31299 mv:13040 misc:6253 imb:75 pmb:2262 smb:5823 d:- ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:36.64 aq:33.76 tex:33961 mv:13814 misc:6257 imb:68 pmb:2305 smb:5787 d:- ref:0 ;
in:354 out:351 type:P dur:2 cpbdur:2 q:36.41 aq:31.10 tex:428731 mv:40120 misc:5021 imb:1029 pmb:5355 smb:1776 d:- ref:0 ;
in:352 out:352 type:B dur:2 cpbdur:2 q:36.51 aq:32.93 tex:77377 mv:22265 misc:6942 imb:142 pmb:3252 smb:4766 d:- ref:0 ;
in:351 out:353 type:b dur:2 cpbdur:2 q:36.55 aq:33.64 tex:39069 mv:14609 misc:6362 imb:81 pmb:2449 smb:5630 d:- ref:0 ;
in:353 out:354 type:b dur:2 cpbdur:2 q:36.46 aq:33.61 tex:39841 mv:14738 misc:6373 imb:84 pmb:2480 smb:5596 d:- ref:0 ;
in:358 out:355 type:P dur:2 cpbdur:2 q:36.24 aq:30.99 tex:437859 mv:42216 misc:4821 imb:1009 pmb:5510 smb:1641 d:- ref:0 ;
in:356 out:356 type:B dur:2 cpbdur:2 q:36.33 aq:32.99 tex:81449 mv:24227 misc:6988 imb:142 pmb:3430 smb:4588 d:- ref:0 ;
in:355 out:357 type:b dur:2 cpbdur:2 q:36.37 aq:33.76 tex:43256 mv:17422 misc:6834 imb:117 pmb:2757 smb:5286 d:- ref:0 ;
in:357 out:358 type:b dur:2 cpbdur:2 q:36.29 aq:33.36 tex:44915 mv:17353 misc:6604 imb:119 pmb:2612 smb:5429 d:- ref:0 ;
in:362 out:359 type:P dur:2 cpbdur:2 q:36.08 aq:30.87 tex:446714 mv:41352 misc:4862 imb:1026 pmb:5536 smb:1598 d:- ref:0 ;
in:360 out:360 type:B dur:2 cpbdur:2 q:36.16 aq:32.73 tex:92167 mv:25255 misc:6898 imb:127 pmb:3543 smb:4490 d:- ref:0 ;
in:359 out:361 type:b dur:2 cpbdur:2 q:36.20 aq:33.33 tex:48224 mv:17036 misc:6580 imb:106 pmb:2646 smb:5408 d:- ref:0 ;
in:361 out:362 type:b dur:2 cpbdur:2 q:36.12 aq:33.28 tex:52345 mv:17320 misc:6767 imb:110 pmb:2820 smb:5230 d:- ref:0 ;
in:366 out:363 type:P dur:2 cpbdur:2 q:35.96 aq:30.98 tex:404932 mv:40030 misc:5078 imb:914 pmb:5530 smb:1716 d:- ref:0 ;
in:364 out:364 type:B dur:2 cpbdur:2 q:36.02 aq:32.60 tex:84641 mv:22544 misc:7015 imb:125 pmb:3612 smb:4423 d:- ref:0 ;
in:363 out:365 type:b dur:2 cpbdur:2 q:36.05 aq:33.04 tex:50472 mv:16475 misc:6749 imb:109 pmb:2730 smb:5321 d:- ref:0 ;
in:365 out:366 type:b dur:2 cpbdur:2 q:35.99 aq:33.13 tex:48978 mv:15125 misc:6809 imb:108 pmb:2762 smb:5290 d:- ref:0 ;
in:370 out:367 type:P dur:2 cpbdur:2 q:35.82 aq:31.03 tex:385889 mv:40322 misc:5197 imb:978 pmb:5504 smb:1678 d:- ref:0 ;
in:368 out:368 type:B dur:2 cpbdur:2 q:35.89 aq:32.47 tex:97746 mv:26453 misc:7297 imb:134 pmb:3843 smb:4183 d:- ref:0 ;
in:367 out:369 type:b dur:2 cpbdur:2 q:35.92 aq:33.14 tex:48716 mv:16239 misc:6621 imb:100 pmb:2716 smb:5344 d:- ref:0 ;
in:369 out:370 type:b dur:2 cpbdur:2 q:35.85 aq:33.05 tex:59511 mv:18675 misc:6846 imb:124 pmb:2964 smb:5072 d:- ref:0 ;
in:374 out:371 type:P dur:2 cpbdur:2 q:35.70 aq:31.41 tex:338599 mv:38702 misc:5595 imb:964 pmb:5189 smb:2007 d:- ref:0 ;
in:372 out:372 type:B dur:2 cpbdur:2 q:35.76 aq:32.33 tex:107399 mv:25059 misc:7158 imb:168 pmb:3781 smb:4211 d:- ref:0 ;
in:371 out:373 type:b dur:2 cpbdur:2 q:35.79 aq:32.99 tex:55899 mv:17649 misc:6708 imb:119 pmb:2838 smb:5203 d:- ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:35.73 aq:32.88 tex:59647 mv:16455 misc:6578 imb:115 pmb:2834 smb:5211 d:- ref:0 ;
in:378 out:375 type:P dur:2 cpbdur:2 q:35.60 aq:33.25 tex:168925 mv:32397 misc:6678 imb:861 pmb:3914 smb:3385 d:- ref:0 ;
in:376 out:376 type:B dur:2 cpbdur:2 q:35.65 aq:32.35 tex:128252 mv:26797 misc:7255 imb:176 pmb:4303 smb:3681 d:- ref:0 ;
in:375 out:377 type:b dur:2 cpbdur:2 q:35.67 aq:32.97 tex:62728 mv:16078 misc:6730 imb:126 pmb:2874 smb:5160 d:- ref:0 ;
in:377 out:378 type:b dur:2 cpbdur:2 q:35.62 aq:33.08 tex:69875 mv:19068 misc:7265 imb:141 pmb:3284 smb:4735 d:- ref:0 ;
in:379 out:379 type:I dur:2 cpbdur:2 q:33.24 aq:28.43 tex:1292010 mv:189734 misc:648 imb:8160 pmb:0 smb:0 d:- ref:;
in:383 out:380 type:P dur:2 cpbdur:2 q:35.48 aq:30.18 tex:472478 mv:51254 misc:3500 imb:3184 pmb:3101 smb:1875 d:- ref:0 ;
in:381 out:381 type:B dur:2 cpbdur:2 q:35.48 aq:31.07 tex:132701 mv:32234 misc:6577 imb:521 pmb:3804 smb:3835 d:- ref:0 ;
in:380 out:382 type:b dur:2 cpbdur:2 q:35.48 aq:31.70 tex:83724 mv:25871 misc:7021 imb:419 pmb:3327 smb:4414 d:- ref:0 ;
in:382 out:383 type:b dur:2 cpbdur:2 q:35.48 aq:31.64 tex:79635 mv:21683 misc:7058 imb:260 pmb:3534 smb:4366 d:- ref:0 ;
in:387 out:384 type:P dur:2 cpbdur:2 q:35.35 aq:29.83 tex:505307 mv:50093 misc:4040 imb:2312 pmb:3649 smb:2199 d:- ref:0 ;
in:385 out:385 type:B dur:2 cpbdur:2 q:35.41 aq:30.92 tex:137991 mv:32102 misc:6387 imb:366 pmb:4282 smb:3512 d:- ref:0 ;
in:384 out:386 type:b dur:2 cpbdur:2 q:35.45 aq:31.81 tex:78926 mv:23979 misc:7087 imb:252 pmb:3621 smb:4287 d:- ref:0 ;
in:386 out:387 type:b dur:2 cpbdur:2 q:35.38 aq:31.60 tex:77376 mv:20856 misc:7096 imb:245 pmb:3402 smb:4513 d:- ref:0 ;
in:391 out:388 type:P dur:2 cpbdur:2 q:35.20 aq:29.79 tex:464277 mv:47434 misc:4281 imb:1996 pmb:4111 smb:2053 d:- ref:0 ;
in:389 out:389 type:B dur:2 cpbdur:2 q:35.27 aq:30.70 tex:140411 mv:29945 misc:6644 imb:332 pmb:4382 smb:3446 d:- ref:0 ;
in:388 out:390 type:b dur:2 cpbdur:2 q:35.31 aq:31.46 tex:80579 mv:21914 misc:7131 imb:288 pmb:3503 smb:4369 d:- ref:0 ;
in:390 out:391 type:b dur:2 cpbdur:2 q:35.23 aq:31.23 tex:81685 mv:19328 misc:6915 imb:240 pmb:3379 smb:4541 d:- ref:0 ;
in:395 out:392 type:P dur:2 cpbdur:2 q:35.05 aq:29.86 tex:472656 mv:45977 misc:4271 imb:1812 pmb:4296 smb:2052 d:- ref:0 ;
in:393 out:393 type:B dur:2 cpbdur:2 q:35.12 aq:30.89 tex:163216 mv:29214 misc:6314 imb:366 pmb:4308 smb:3486 d:- ref:0 ;
in:392 out:394 type:b dur:2 cpbdur:2 q:35.16 aq:31.39 tex:86383 mv:19619 misc:6926 imb:249 pmb:3450 smb:4461 d:- ref:0 ;
in:394 out:395 type:b dur:2 cpbdur:2 q:35.08 aq:31.43 tex:93489 mv:21561 misc:7070 imb:288 pmb:3551 smb:4321 d:- ref:0 ;
in:399 out:396 type:P dur:2 cpbdur:2 q:35.05 aq:30.04 tex:475171 mv:46938 misc:4219 imb:2032 pmb:4016 smb:2112 d:- ref:0 ;
in:397 out:397 type:B dur:2 cpbdur:2 q:35.05 aq:30.62 tex:161217 mv:29435 misc:6476 imb:324 pmb:4365 smb:3471 d:- ref:0 ;
in:396 out:398 type:b dur:2 cpbdur:2 q:35.05 aq:31.22 tex:99029 mv:22261 misc:6966 imb:315 pmb:3563 smb:4282 d:- ref:0 ;
in:398 out:399 type:b dur:2 cpbdur:2 q:35.05 aq:31.29 tex:95623 mv:20554 misc:6959 imb:280 pmb:3511 smb:4369 d:- ref:0 ;
in:403 out:400 type:P dur:2 cpbdur:2 q:34.96 aq:30.05 tex:488813 mv:46234 misc:4377 imb:1846 pmb:4170 smb:2144 d:- ref:0 ;
in:401 out:401 type:B dur:2 cpbdur:2 q:35.00 aq:30.67 tex:181653 mv:32696 misc:6307 imb:327 pmb:4547 smb:3286 d:- ref:0 ;
in:400 out:402 type:b dur:2 cpbdur:2 q:35.02 aq:31.30 tex:98471 mv:22742 misc:7123 imb:296 pmb:3649 smb:4215 d:- ref:0 ;
in:402 out:403 type:b dur:2 cpbdur:2 q:34.98 aq:31.33 tex:102798 mv:23734 misc:7012 imb:293 pmb:3792 smb:4075 d:- ref:0 ;
in:407 out:404 type:P dur:2 cpbdur:2 q:34.86 aq:31.18 tex:377081 mv:41700 misc:4587 imb:2004 pmb:3426 smb:2730 d:- ref:0 ;
in:405 out:405 type:B dur:2 cpbdur:2 q:34.91 aq:30.81 tex:260845 mv:40843 misc:5664 imb:385 pmb:4953 smb:2822 d:- ref:0 ;
in:404 out:406 type:b dur:2 cpbdur:2 q:34.93 aq:31.47 tex:115774 mv:26771 misc:7183 imb:268 pmb:4090 smb:3802 d:- ref:0 ;
in:406 out:407 type:b dur:2 cpbdur:2 q:34.89 aq:31.39 tex:153690 mv:30420 misc:6602 imb:298 pmb:4307 smb:3555 d:- ref:0 ;
in:408 out:408 type:I dur:2 cpbdur:2 q:32.43 aq:29.18 tex:1967896 mv:198648 misc:664 imb:8160 pmb:0 smb:0 d:- ref:;
in:412 out:409 type:P dur:2 cpbdur:2 q:34.86 aq:31.52 tex:1043296 mv:55778 misc:1118 imb:6308 pmb:1599 smb:253 d:- ref:0 ;
in:410 out:410 type:B dur:2 cpbdur:2 q:34.86 aq:31.67 tex:730204 mv:80738 misc:2506 imb:3426 pmb:3915 smb:819 d:- ref:0 ;
in:409 out:411 type:b dur:2 cpbdur:2 q:34.86 aq:32.25 tex:537486 mv:69915 misc:3839 imb:2580 pmb:4143 smb:1437 d:- ref:0 ;
in:411 out:412 type:b dur:2 cpbdur:2 q:34.86 aq:32.13 tex:472982 mv:66868 misc:4086 imb:2115 pmb:4502 smb:1543 d:- ref:0 ;
in:416 out:413 type:P dur:2 cpbdur:2 q:34.78 aq:31.59 tex:1152314 mv:61123 misc:979 imb:5936 pmb:2077 smb:147 d:- ref:0 ;
in:414 out:414 type:B dur:2 cpbdur:2 q:34.82 aq:31.62 tex:707469 mv:77292 misc:2743 imb:3181 pmb:4173 smb:806 d:- ref:0 ;
in:413 out:415 type:b dur:2 cpbdur:2 q:34.84 aq:32.06 tex:492611 mv:65777 misc:3988 imb:2179 pmb:4513 smb:1468 d:- ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:34.80 aq:31.96 tex:538438 mv:65004 misc:3966 imb:2148 pmb:4536 smb:1476 d:- ref:0 ;
in:420 out:417 type:P dur:2 cpbdur:2 q:34.72 aq:31.48 tex:1243050 mv:63363 misc:947 imb:6094 pmb:1964 smb:102 d:- ref:0 ;
in:418 out:418 type:B dur:2 cpbdur:2 q:34.75 aq:31.64 tex:821375 mv:80518 misc:2547 imb:3301 pmb:4097 smb:762 d:- ref:0 ;
in:417 out:419 type:b dur:2 cpbdur:2 q:34.77 aq:32.07 tex:610314 mv:68849 misc:3869 imb:2418 pmb:4403 smb:1339 d:- ref:0 ;
in:419 out:420 type:b dur:2 cpbdur:2 q:34.73 aq:32.12 tex:638254 mv:69894 misc:3628 imb:2449 pmb:4416 smb:1295 d:- ref:0 ;
in:424 out:421 type:P dur:2 cpbdur:2 q:34.67 aq:31.37 tex:1217852 mv:65672 misc:996 imb:5555 pmb:2492 smb:113 d:- ref:0 ;
in:422 out:422 type:B dur:2 cpbdur:2 q:34.69 aq:31.67 tex:816171 mv:79016 misc:2741 imb:3099 pmb:4244 smb:817 d:- ref:0 ;
in:421 out:423 type:b dur:2 cpbdur:2 q:34.71 aq:32.01 tex:666085 mv:69511 misc:3604 imb:2500 pmb:4508 smb:1152 d:- ref:0 ;
in:423 out:424 type:b dur:2 cpbdur:2 q:34.68 aq:32.01 tex:690760 mv:66744 misc:3776 imb:2436 pmb:4472 smb:1252 d:- ref:0 ;
in:428 out:425 type:P dur:2 cpbdur:2 q:34.95 aq:31.63 tex:1111367 mv:66232 misc:1105 imb:5305 pmb:2694 smb:161 d:- ref:0 ;
in:426 out:426 type:B dur:2 cpbdur:2 q:34.81 aq:31.70 tex:804601 mv:76264 misc:2775 imb:3061 pmb:4317 smb:782 d:- ref:0 ;
in:425 out:427 type:b dur:2 cpbdur:2 q:34.74 aq:32.01 tex:653650 mv:67987 misc:3619 imb:2509 pmb:4402 smb:1249 d:- ref:0 ;
in:427 out:428 type:b dur:2 cpbdur:2 q:34.88 aq:32.22 tex:642846 mv:68496 misc:3738 imb:2620 pmb:4231 smb:1309 d:- ref:0 ;
in:432 out:429 type:P dur:2 cpbdur:2 q:35.26 aq:32.08 tex:1034806 mv:64712 misc:1266 imb:5459 pmb:2482 smb:219 d:- ref:0 ;
in:430 out:430 type:B dur:2 cpbdur:2 q:35.11 aq:32.03 tex:758438 mv:81267 misc:2791 imb:3224 pmb:4085 smb:851 d:- ref:0 ;
in:429 out:431 type:b dur:2 cpbdur:2 q:35.03 aq:32.32 tex:624164 mv:71508 misc:3480 imb:2704 pmb:4289 smb:1167 d:- ref:0 ;
in:431 out:432 type:b dur:2 cpbdur:2 q:35.19 aq:32.38 tex:543056 mv:71974 misc:3610 imb:3003 pmb:3868 smb:1289 d:- ref:0 ;
in:436 out:433 type:P dur:2 cpbdur:2 q:35.64 aq:32.47 tex:910165 mv:66481 misc:1202 imb:5560 pmb:2420 smb:180 d:- ref:0 ;
in:434 out:434 type:B dur:2 cpbdur:2 q:35.45 aq:32.41 tex:672577 mv:83034 misc:2733 imb:3155 pmb:4217 smb:788 d:- ref:0 ;
in:433 out:435 type:b dur:2 cpbdur:2 q:35.36 aq:32.61 tex:567742 mv:73393 misc:3497 imb:2468 pmb:4485 smb:1207 d:- ref:0 ;
in:435 out:436 type:b dur:2 cpbdur:2 q:35.54 aq:32.92 tex:512370 mv:73731 misc:3435 imb:2563 pmb:4367 smb:1230 d:- ref:0 ;
in:440 out:437 type:P dur:2 cpbdur:2 q:36.04 aq:32.62 tex:699619 mv:64873 misc:1364 imb:5685 pmb:2223 smb:252 d:- ref:0 ;
in:438 out:438 type:B dur:2 cpbdur:2 q:35.84 aq:32.83 tex:532718 mv:81862 misc:2820 imb:2654 pmb:4619 smb:887 d:- ref:0 ;
in:437 out:439 type:b dur:2 cpbdur:2 q:35.74 aq:33.06 tex:455907 mv:74178 misc:3635 imb:2491 pmb:4459 smb:1210 d:- ref:0 ;
in:439 out:440 type:b dur:2 cpbdur:2 q:35.94 aq:33.28 tex:372203 mv:69588 misc:3785 imb:1957 pmb:4916 smb:1287 d:- ref:0 ;
in:444 out:441 type:P dur:2 cpbdur:2 q:36.41 aq:32.97 tex:619183 mv:65774 misc:1499 imb:5300 pmb:2515 smb:345 d:- ref:0 ;
in:442 out:442 type:B dur:2 cpbdur:2 q:36.22 aq:33.02 tex:408751 mv:78653 misc:2756 imb:2700 pmb:4545 smb:915 d:- ref:0 ;
in:441 out:443 type:b dur:2 cpbdur:2 q:36.13 aq:33.20 tex:306433 mv:69846 misc:3801 imb:2158 pmb:4768 smb:1234 d:- ref:0 ;
in:443 out:444 type:b dur:2 cpbdur:2 q:36.32 aq:33.48 tex:283594 mv:66971 misc:4075 imb:1916 pmb:4887 smb:1357 d:- ref:0 ;
in:448 out:445 type:P dur:2 cpbdur:2 q:36.69 aq:33.60 tex:625982 mv:63766 misc:2004 imb:4900 pmb:2729 smb:531 d:- ref:0 ;
in:446 out:446 type:B dur:2 cpbdur:2 q:36.55 aq:33.47 tex:409748 mv:75315 misc:3273 imb:2381 pmb:4784 smb:995 d:- ref:0 ;
in:445 out:447 type:b dur:2 cpbdur:2 q:36.48 aq:33.54 tex:292172 mv:68025 misc:4139 imb:2016 pmb:4776 smb:1368 d:- ref:0 ;
in:447 out:448 type:b dur:2 cpbdur:2 q:36.62 aq:33.83 tex:324551 mv:66418 misc:4135 imb:1927 pmb:4831 smb:1402 d:- ref:0 ;
in:451 out:449 type:P dur:2 cpbdur:2 q:36.90 aq:34.23 tex:515681 mv:62220 misc:2187 imb:4902 pmb:2484 smb:774 d:- ref:0 ;
in:449 out:450 type:B dur:2 cpbdur:2 q:36.76 aq:33.91 tex:362778 mv:69418 misc:3692 imb:2040 pmb:4892 smb:1228 d:- ref:0 ;
in:450 out:451 type:b dur:2 cpbdur:2 q:36.83 aq:34.11 tex:292886 mv:62588 misc:4350 imb:1751 pmb:4971 smb:1438 d:- ref:0 ;
in:452 out:452 type:I dur:2 cpbdur:2 q:32.91 aq:28.84 tex:2676198 mv:212009 misc:697 imb:8160 pmb:0 smb:0 d:- ref:;
