#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=33505 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:18.90 aq:11.11 tex:1076845 mv:161380 misc:6287 imb:8160 pmb:0 smb:0 d:- ref:;
in:146 out:143 type:P dur:2 cpbdur:2 q:32.73 aq:28.52 tex:1645857 mv:69698 misc:701 imb:3254 pmb:4874 smb:32 d:- ref:0 ;
in:144 out:144 type:B dur:2 cpbdur:2 q:32.70 aq:29.42 tex:829967 mv:69523 misc:2830 imb:1009 pmb:6612 smb:539 d:- ref:0 ;
in:143 out:145 type:b dur:2 cpbdur:2 q:32.68 aq:30.04 tex:574565 mv:57096 misc:4163 imb:734 pmb:6360 smb:1066 d:- ref:0 ;
in:145 out:146 type:b dur:2 cpbdur:2 q:32.71 aq:30.14 tex:545029 mv:52354 misc:4345 imb:676 pmb:6330 smb:1154 d:- ref:0 ;
in:150 out:147 type:P dur:2 cpbdur:2 q:32.78 aq:28.59 tex:1594964 mv:68612 misc:760 imb:3122 pmb:4998 smb:40 d:- ref:0 ;
in:148 out:148 type:B dur:2 cpbdur:2 q:32.76 aq:29.45 tex:779111 mv:64670 misc:3083 imb:813 pmb:6680 smb:667 d:- ref:0 ;
in:147 out:149 type:b dur:2 cpbdur:2 q:32.74 aq:30.11 tex:534882 mv:51945 misc:4533 imb:613 pmb:6373 smb:1174 d:- ref:0 ;
in:149 out:150 type:b dur:2 cpbdur:2 q:32.77 aq:30.14 tex:517785 mv:45702 misc:4793 imb:565 pmb:6292 smb:1303 d:- ref:0 ;
in:154 out:151 type:P dur:2 cpbdur:2 q:32.84 aq:28.69 tex:1461600 mv:68441 misc:847 imb:2850 pmb:5245 smb:65 d:- ref:0 ;
in:152 out:152 type:B dur:2 cpbdur:2 q:32.81 aq:29.43 tex:761277 mv:62450 misc:3241 imb:783 pmb:6681 smb:696 d:- ref:0 ;
in:151 out:153 type:b dur:2 cpbdur:2 q:32.80 aq:30.15 tex:524335 mv:50703 misc:4674 imb:611 pmb:6322 smb:1227 d:- ref:0 ;
in:153 out:154 type:b dur:2 cpbdur:2 q:32.83 aq:30.23 tex:498545 mv:47908 misc:4659 imb:543 pmb:6335 smb:1282 d:- ref:0 ;
in:158 out:155 type:P dur:2 cpbdur:2 q:32.86 aq:29.35 tex:1128158 mv:63746 misc:1112 imb:2517 pmb:5520 smb:123 d:- ref:0 ;
in:156 out:156 type:B dur:2 cpbdur:2 q:32.85 aq:29.51 tex:730977 mv:58289 misc:3558 imb:674 pmb:6700 smb:786 d:- ref:0 ;
in:155 out:157 type:b dur:2 cpbdur:2 q:32.85 aq:30.26 tex:475791 mv:43300 misc:5125 imb:496 pmb:6226 smb:1438 d:- ref:0 ;
in:157 out:158 type:b dur:2 cpbdur:2 q:32.86 aq:30.24 tex:485136 mv:42160 misc:4960 imb:499 pmb:6348 smb:1313 d:- ref:0 ;
in:160 out:159 type:P dur:2 cpbdur:2 q:32.84 aq:30.35 tex:803722 mv:58195 misc:2347 imb:2231 pmb:5460 smb:469 d:- ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:32.85 aq:30.32 tex:522504 mv:48463 misc:4425 imb:599 pmb:6387 smb:1174 d:- ref:0 ;
in:161 out:161 type:I dur:2 cpbdur:2 q:29.93 aq:25.06 tex:2615922 mv:140227 misc:707 imb:8160 pmb:0 smb:0 d:- ref:;
in:165 out:162 type:P dur:2 cpbdur:2 q:32.84 aq:28.12 tex:1188751 mv:51542 misc:507 imb:6281 pmb:1872 smb:7 d:- ref:0 ;
in:163 out:163 type:B dur:2 cpbdur:2 q:32.84 aq:28.38 tex:849705 mv:73803 misc:1908 imb:4556 pmb:3294 smb:310 d:- ref:0 ;
in:162 out:164 type:b dur:2 cpbdur:2 q:32.84 aq:28.69 tex:717205 mv:61832 misc:3467 imb:4194 pmb:3074 smb:892 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:32.84 aq:28.71 tex:695283 mv:62788 misc:3433 imb:3865 pmb:3443 smb:852 d:- ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:32.75 aq:28.09 tex:1290324 mv:48473 misc:515 imb:6886 pmb:1271 smb:3 d:- ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:32.80 aq:28.42 tex:803927 mv:72002 misc:2031 imb:4157 pmb:3661 smb:342 d:- ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:32.82 aq:28.68 tex:691730 mv:64309 misc:3193 imb:3873 pmb:3487 smb:800 d:- ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:32.77 aq:28.72 tex:694618 mv:65026 misc:3004 imb:3815 pmb:3671 smb:674 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:32.64 aq:28.10 tex:1531303 mv:49708 misc:557 imb:6859 pmb:1298 smb:3 d:- ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:32.70 aq:28.33 tex:922687 mv:78180 misc:1253 imb:4550 pmb:3458 smb:152 d:- ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:32.72 aq:28.68 tex:736294 mv:66505 misc:3001 imb:3956 pmb:3546 smb:658 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:32.67 aq:28.60 tex:767179 mv:66951 misc:2718 imb:3957 pmb:3615 smb:588 d:- ref:0 ;
in:177 out:174 type:P dur:2 cpbdur:2 q:32.52 aq:27.77 tex:1567675 mv:51799 misc:590 imb:6122 pmb:2029 smb:9 d:- ref:0 ;
in:175 out:175 type:B dur:2 cpbdur:2 q:32.58 aq:28.53 tex:874169 mv:69471 misc:1768 imb:4127 pmb:3781 smb:252 d:- ref:0 ;
in:174 out:176 type:b dur:2 cpbdur:2 q:32.61 aq:28.94 tex:700112 mv:56569 misc:3383 imb:3776 pmb:3604 smb:780 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:32.55 aq:28.66 tex:696440 mv:57535 misc:3409 imb:3730 pmb:3440 smb:990 d:- ref:0 ;
in:181 out:178 type:P dur:2 cpbdur:2 q:32.60 aq:27.82 tex:1449729 mv:51773 misc:602 imb:5814 pmb:2339 smb:7 d:- ref:0 w:6,65,0 ;
in:179 out:179 type:B dur:2 cpbdur:2 q:32.56 aq:28.32 tex:837217 mv:64599 misc:2280 imb:3994 pmb:3635 smb:531 d:- ref:0 ;
in:178 out:180 type:b dur:2 cpbdur:2 q:32.54 aq:28.58 tex:707385 mv:54683 misc:3572 imb:3800 pmb:3252 smb:1108 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:32.58 aq:28.70 tex:730732 mv:57734 misc:3062 imb:3614 pmb:3592 smb:954 d:- ref:0 ;
in:185 out:182 type:P dur:2 cpbdur:2 q:32.60 aq:27.80 tex:1335536 mv:50283 misc:557 imb:5669 pmb:2490 smb:1 d:- ref:0 w:0,1,1 ;
in:183 out:183 type:B dur:2 cpbdur:2 q:32.60 aq:28.37 tex:802453 mv:65858 misc:2425 imb:4049 pmb:3625 smb:486 d:- ref:0 ;
in:182 out:184 type:b dur:2 cpbdur:2 q:32.60 aq:28.58 tex:687088 mv:54277 misc:3723 imb:3724 pmb:3401 smb:1035 d:- ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:32.60 aq:28.58 tex:665480 mv:56584 misc:3528 imb:3719 pmb:3275 smb:1166 d:- ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:32.59 aq:28.09 tex:1122712 mv:46903 misc:929 imb:5276 pmb:2801 smb:83 d:- ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:32.59 aq:28.31 tex:760551 mv:58626 misc:2959 imb:3902 pmb:3472 smb:786 d:- ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:32.59 aq:28.49 tex:681020 mv:58714 misc:3458 imb:3702 pmb:3406 smb:1052 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:32.59 aq:28.50 tex:711916 mv:58083 misc:3377 imb:3776 pmb:3323 smb:1061 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:32.56 aq:28.26 tex:1270714 mv:50434 misc:732 imb:6407 pmb:1714 smb:39 d:- ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:32.58 aq:28.40 tex:874992 mv:75615 misc:1801 imb:4487 pmb:3239 smb:434 d:- ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:32.58 aq:28.51 tex:733934 mv:63108 misc:3054 imb:3905 pmb:3333 smb:922 d:- ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:32.57 aq:28.66 tex:785504 mv:69849 misc:2583 imb:4193 pmb:3290 smb:677 d:- ref:0 ;
in:197 out:194 type:P dur:2 cpbdur:2 q:32.49 aq:27.94 tex:1392250 mv:47387 misc:675 imb:6768 pmb:1358 smb:34 d:- ref:0 ;
in:195 out:195 type:B dur:2 cpbdur:2 q:32.53 aq:28.43 tex:937856 mv:77291 misc:1485 imb:4840 pmb:2977 smb:343 d:- ref:0 ;
in:194 out:196 type:b dur:2 cpbdur:2 q:32.54 aq:28.63 tex:794919 mv:69748 misc:2669 imb:4229 pmb:3240 smb:691 d:- ref:0 ;
in:196 out:197 type:b dur:2 cpbdur:2 q:32.51 aq:28.49 tex:837009 mv:68730 misc:2661 imb:4373 pmb:3113 smb:674 d:- ref:0 ;
in:201 out:198 type:P dur:2 cpbdur:2 q:32.43 aq:27.72 tex:1475682 mv:44976 misc:726 imb:6874 pmb:1247 smb:39 d:- ref:0 ;
in:199 out:199 type:B dur:2 cpbdur:2 q:32.46 aq:28.08 tex:1054105 mv:75434 misc:1405 imb:5119 pmb:2694 smb:347 d:- ref:0 ;
in:198 out:200 type:b dur:2 cpbdur:2 q:32.48 aq:28.39 tex:900283 mv:69924 misc:2345 imb:4752 pmb:2812 smb:596 d:- ref:0 ;
in:200 out:201 type:b dur:2 cpbdur:2 q:32.44 aq:28.29 tex:907466 mv:70276 misc:2362 imb:4701 pmb:2830 smb:629 d:- ref:0 ;
in:205 out:202 type:P dur:2 cpbdur:2 q:32.35 aq:27.69 tex:1372498 mv:48154 misc:724 imb:6175 pmb:1953 smb:32 d:- ref:0 ;
in:203 out:203 type:B dur:2 cpbdur:2 q:32.39 aq:28.08 tex:964922 mv:70578 misc:1980 imb:4622 pmb:2978 smb:560 d:- ref:0 ;
in:202 out:204 type:b dur:2 cpbdur:2 q:32.41 aq:28.27 tex:852455 mv:64798 misc:2707 imb:4279 pmb:3118 smb:763 d:- ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:32.37 aq:28.19 tex:858931 mv:63161 misc:2828 imb:4181 pmb:3141 smb:838 d:- ref:0 ;
in:209 out:206 type:P dur:2 cpbdur:2 q:32.31 aq:27.49 tex:1439294 mv:49844 misc:782 imb:5926 pmb:2196 smb:38 d:- ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:32.33 aq:28.03 tex:953824 mv:68486 misc:2074 imb:4385 pmb:3204 smb:571 d:- ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:32.34 aq:28.26 tex:874073 mv:66365 misc:2586 imb:4262 pmb:3167 smb:731 d:- ref:0 ;
in:208 out:209 type:b dur:2 cpbdur:2 q:32.32 aq:28.30 tex:850314 mv:62633 misc:2701 imb:4203 pmb:3137 smb:820 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:32.32 aq:27.67 tex:1282906 mv:48329 misc:845 imb:5583 pmb:2507 smb:70 d:- ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:32.32 aq:27.90 tex:942168 mv:62555 misc:2245 imb:4226 pmb:3304 smb:630 d:- ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:32.32 aq:28.19 tex:839356 mv:58836 misc:2992 imb:4096 pmb:3128 smb:936 d:- ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:32.32 aq:28.20 tex:795994 mv:55538 misc:3004 imb:4065 pmb:3046 smb:1049 d:- ref:0 ;
in:217 out:214 type:P dur:2 cpbdur:2 q:32.33 aq:27.78 tex:1340774 mv:48366 misc:844 imb:5958 pmb:2141 smb:61 d:- ref:0 ;
in:215 out:215 type:B dur:2 cpbdur:2 q:32.33 aq:27.94 tex:942211 mv:67660 misc:2169 imb:4318 pmb:3231 smb:611 d:- ref:0 ;
in:214 out:216 type:b dur:2 cpbdur:2 q:32.33 aq:28.21 tex:786386 mv:57741 misc:3081 imb:4034 pmb:3078 smb:1048 d:- ref:0 ;
in:216 out:217 type:b dur:2 cpbdur:2 q:32.33 aq:28.28 tex:841644 mv:63255 misc:2741 imb:4217 pmb:3110 smb:833 d:- ref:0 ;
in:221 out:218 type:P dur:2 cpbdur:2 q:32.34 aq:27.78 tex:1435949 mv:48154 misc:849 imb:6389 pmb:1695 smb:76 d:- ref:0 ;
in:219 out:219 type:B dur:2 cpbdur:2 q:32.34 aq:28.08 tex:993344 mv:73314 misc:1598 imb:4679 pmb:3077 smb:404 d:- ref:0 ;
in:218 out:220 type:b dur:2 cpbdur:2 q:32.34 aq:28.29 tex:857619 mv:65572 misc:2625 imb:4306 pmb:3091 smb:763 d:- ref:0 ;
in:220 out:221 type:b dur:2 cpbdur:2 q:32.34 aq:28.33 tex:849080 mv:67465 misc:2615 imb:4329 pmb:3119 smb:712 d:- ref:0 ;
in:225 out:222 type:P dur:2 cpbdur:2 q:32.33 aq:27.60 tex:1476268 mv:47601 misc:755 imb:6475 pmb:1644 smb:41 d:- ref:0 ;
in:223 out:223 type:B dur:2 cpbdur:2 q:32.34 aq:28.06 tex:1018491 mv:75521 misc:1492 imb:4907 pmb:2898 smb:355 d:- ref:0 ;
in:222 out:224 type:b dur:2 cpbdur:2 q:32.34 aq:28.26 tex:882730 mv:67371 misc:2403 imb:4463 pmb:3033 smb:664 d:- ref:0 ;
in:224 out:225 type:b dur:2 cpbdur:2 q:32.33 aq:28.25 tex:922290 mv:69463 misc:2215 imb:4748 pmb:2877 smb:535 d:- ref:0 ;
in:229 out:226 type:P dur:2 cpbdur:2 q:32.31 aq:27.23 tex:1521375 mv:46608 misc:713 imb:6433 pmb:1685 smb:42 d:- ref:0 ;
in:227 out:227 type:B dur:2 cpbdur:2 q:32.32 aq:27.88 tex:1018201 mv:67606 misc:1857 imb:5027 pmb:2632 smb:501 d:- ref:0 ;
in:226 out:228 type:b dur:2 cpbdur:2 q:32.33 aq:28.10 tex:929194 mv:65218 misc:2476 imb:4809 pmb:2611 smb:740 d:- ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:32.32 aq:28.04 tex:899572 mv:62975 misc:2677 imb:4676 pmb:2564 smb:920 d:- ref:0 ;
in:233 out:230 type:P dur:2 cpbdur:2 q:32.30 aq:26.97 tex:1486435 mv:42824 misc:861 imb:6213 pmb:1883 smb:64 d:- ref:0 ;
in:231 out:231 type:B dur:2 cpbdur:2 q:32.31 aq:27.74 tex:994847 mv:62838 misc:2331 imb:4865 pmb:2567 smb:728 d:- ref:0 ;
in:230 out:232 type:b dur:2 cpbdur:2 q:32.31 aq:27.88 tex:926479 mv:61811 misc:2846 imb:4748 pmb:2443 smb:969 d:- ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:32.31 aq:27.84 tex:930338 mv:59524 misc:2810 imb:4676 pmb:2461 smb:1023 d:- ref:0 ;
in:237 out:234 type:P dur:2 cpbdur:2 q:32.29 aq:26.89 tex:1445382 mv:41227 misc:831 imb:5982 pmb:2109 smb:69 d:- ref:0 ;
in:235 out:235 type:B dur:2 cpbdur:2 q:32.30 aq:27.56 tex:1018830 mv:59758 misc:2356 imb:4822 pmb:2530 smb:808 d:- ref:0 ;
in:234 out:236 type:b dur:2 cpbdur:2 q:32.30 aq:27.75 tex:938144 mv:57715 misc:2957 imb:4820 pmb:2240 smb:1100 d:- ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:32.30 aq:27.75 tex:935853 mv:54123 misc:3184 imb:4824 pmb:2157 smb:1179 d:- ref:0 ;
in:241 out:238 type:P dur:2 cpbdur:2 q:32.29 aq:26.85 tex:1405167 mv:38795 misc:958 imb:5845 pmb:2230 smb:85 d:- ref:0 ;
in:239 out:239 type:B dur:2 cpbdur:2 q:32.29 aq:27.47 tex:1023517 mv:55055 misc:2636 imb:4909 pmb:2351 smb:900 d:- ref:0 ;
in:238 out:240 type:b dur:2 cpbdur:2 q:32.29 aq:27.71 tex:942508 mv:55464 misc:3100 imb:4664 pmb:2263 smb:1233 d:- ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:32.29 aq:27.69 tex:959403 mv:54850 misc:3251 imb:4615 pmb:2265 smb:1280 d:- ref:0 ;
in:245 out:242 type:P dur:2 cpbdur:2 q:32.28 aq:26.92 tex:1364339 mv:38610 misc:979 imb:5783 pmb:2265 smb:112 d:- ref:0 ;
in:243 out:243 type:B dur:2 cpbdur:2 q:32.28 aq:27.44 tex:1015380 mv:56012 misc:2584 imb:4833 pmb:2410 smb:917 d:- ref:0 ;
in:242 out:244 type:b dur:2 cpbdur:2 q:32.28 aq:27.69 tex:938234 mv:53357 misc:3297 imb:4748 pmb:2149 smb:1263 d:- ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:32.28 aq:27.61 tex:964668 mv:53368 misc:3308 imb:4729 pmb:2204 smb:1227 d:- ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:32.26 aq:27.01 tex:1331880 mv:38558 misc:1194 imb:5772 pmb:2241 smb:147 d:- ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:32.27 aq:27.48 tex:1021076 mv:54202 misc:2746 imb:4815 pmb:2424 smb:921 d:- ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:32.27 aq:27.62 tex:977074 mv:52967 misc:3295 imb:4743 pmb:2160 smb:1257 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:32.26 aq:27.57 tex:972096 mv:53776 misc:3200 imb:4751 pmb:2203 smb:1206 d:- ref:0 ;
in:253 out:250 type:P dur:2 cpbdur:2 q:32.24 aq:27.28 tex:1240777 mv:37867 misc:1476 imb:5808 pmb:2069 smb:283 d:- ref:0 ;
in:251 out:251 type:B dur:2 cpbdur:2 q:32.25 aq:27.44 tex:1051370 mv:53207 misc:2719 imb:4904 pmb:2350 smb:906 d:- ref:0 ;
in:250 out:252 type:b dur:2 cpbdur:2 q:32.25 aq:27.67 tex:983157 mv:53097 misc:3322 imb:4821 pmb:2092 smb:1247 d:- ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:32.24 aq:27.54 tex:992914 mv:52706 misc:3212 imb:4771 pmb:2161 smb:1228 d:- ref:0 ;
in:256 out:254 type:P dur:2 cpbdur:2 q:32.23 aq:27.70 tex:1132972 mv:35075 misc:2425 imb:5739 pmb:1735 smb:686 d:- ref:0 ;
in:254 out:255 type:B dur:2 cpbdur:2 q:32.23 aq:27.53 tex:1049020 mv:51548 misc:2888 imb:4972 pmb:2172 smb:1016 d:- ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:32.23 aq:27.70 tex:990583 mv:51076 misc:3261 imb:4740 pmb:2163 smb:1257 d:- ref:0 ;
in:257 out:257 type:I dur:2 cpbdur:2 q:29.39 aq:25.57 tex:4789845 mv:343158 misc:613 imb:8160 pmb:0 smb:0 d:- ref:;
in:261 out:258 type:P dur:2 cpbdur:2 q:32.37 aq:28.63 tex:2514678 mv:55014 misc:580 imb:3279 pmb:4874 smb:7 d:- ref:0 ;
in:259 out:259 type:B dur:2 cpbdur:2 q:32.37 aq:30.18 tex:1441502 mv:74061 misc:2301 imb:2160 pmb:5619 smb:381 d:- ref:0 ;
in:258 out:260 type:b dur:2 cpbdur:2 q:32.37 aq:30.96 tex:1133175 mv:63268 misc:3725 imb:1908 pmb:5287 smb:965 d:- ref:0 ;
in:260 out:261 type:b dur:2 cpbdur:2 q:32.37 aq:30.96 tex:1117122 mv:66884 misc:3834 imb:1790 pmb:5418 smb:952 d:- ref:0 ;
in:265 out:262 type:P dur:2 cpbdur:2 q:32.44 aq:28.76 tex:2417557 mv:58246 misc:549 imb:3069 pmb:5086 smb:5 d:- ref:0 ;
in:263 out:263 type:B dur:2 cpbdur:2 q:32.41 aq:30.27 tex:1386138 mv:75459 misc:2251 imb:1994 pmb:5788 smb:378 d:- ref:0 ;
in:262 out:264 type:b dur:2 cpbdur:2 q:32.39 aq:31.01 tex:1114064 mv:67290 misc:3502 imb:1832 pmb:5469 smb:859 d:- ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:32.42 aq:31.06 tex:1085886 mv:66932 misc:3686 imb:1749 pmb:5507 smb:904 d:- ref:0 ;
in:269 out:266 type:P dur:2 cpbdur:2 q:32.50 aq:28.85 tex:2384564 mv:60093 misc:543 imb:3136 pmb:5020 smb:4 d:- ref:0 ;
in:267 out:267 type:B dur:2 cpbdur:2 q:32.47 aq:30.31 tex:1400770 mv:78804 misc:2186 imb:2045 pmb:5747 smb:368 d:- ref:0 ;
in:266 out:268 type:b dur:2 cpbdur:2 q:32.46 aq:31.03 tex:1100657 mv:68910 misc:3529 imb:1769 pmb:5536 smb:855 d:- ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:32.49 aq:31.14 tex:1102499 mv:69975 misc:3526 imb:1804 pmb:5535 smb:821 d:- ref:0 ;
in:273 out:270 type:P dur:2 cpbdur:2 q:32.56 aq:28.90 tex:2363965 mv:60335 misc:604 imb:3113 pmb:5035 smb:12 d:- ref:0 ;
in:271 out:271 type:B dur:2 cpbdur:2 q:32.53 aq:30.44 tex:1371466 mv:76395 misc:2027 imb:2130 pmb:5716 smb:314 d:- ref:0 ;
in:270 out:272 type:b dur:2 cpbdur:2 q:32.52 aq:31.17 tex:1077466 mv:68421 misc:3473 imb:1808 pmb:5514 smb:838 d:- ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:32.55 aq:31.21 tex:1079614 mv:69751 misc:3619 imb:1855 pmb:5474 smb:831 d:- ref:0 ;
in:277 out:274 type:P dur:2 cpbdur:2 q:32.74 aq:29.16 tex:2261529 mv:60010 misc:669 imb:3183 pmb:4955 smb:22 d:- ref:0 ;
in:275 out:275 type:B dur:2 cpbdur:2 q:32.65 aq:30.53 tex:1346613 mv:78751 misc:2148 imb:2106 pmb:5716 smb:338 d:- ref:0 ;
in:274 out:276 type:b dur:2 cpbdur:2 q:32.61 aq:31.27 tex:1073816 mv:69974 misc:3538 imb:1840 pmb:5500 smb:820 d:- ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:32.70 aq:31.31 tex:1050453 mv:69758 misc:3677 imb:1849 pmb:5446 smb:865 d:- ref:0 ;
in:281 out:278 type:P dur:2 cpbdur:2 q:32.84 aq:29.23 tex:2234399 mv:61171 misc:654 imb:3241 pmb:4900 smb:19 d:- ref:0 ;
in:279 out:279 type:B dur:2 cpbdur:2 q:32.79 aq:30.68 tex:1306644 mv:80526 misc:2222 imb:2131 pmb:5654 smb:375 d:- ref:0 ;
in:278 out:280 type:b dur:2 cpbdur:2 q:32.77 aq:31.42 tex:1018751 mv:67342 misc:3779 imb:1887 pmb:5379 smb:894 d:- ref:0 ;
in:280 out:281 type:b dur:2 cpbdur:2 q:32.82 aq:31.48 tex:1004426 mv:68429 misc:3641 imb:1826 pmb:5436 smb:898 d:- ref:0 ;
in:285 out:282 type:P dur:2 cpbdur:2 q:32.91 aq:29.36 tex:2183410 mv:61533 misc:665 imb:3088 pmb:5046 smb:26 d:- ref:0 ;
in:283 out:283 type:B dur:2 cpbdur:2 q:32.88 aq:30.80 tex:1262935 mv:76967 misc:2442 imb:2033 pmb:5692 smb:435 d:- ref:0 ;
in:282 out:284 type:b dur:2 cpbdur:2 q:32.86 aq:31.48 tex:989713 mv:68402 misc:3573 imb:1749 pmb:5502 smb:909 d:- ref:0 ;
in:284 out:285 type:b dur:2 cpbdur:2 q:32.89 aq:31.54 tex:969214 mv:67553 misc:3777 imb:1682 pmb:5520 smb:958 d:- ref:0 ;
in:289 out:286 type:P dur:2 cpbdur:2 q:32.96 aq:29.48 tex:2144251 mv:61304 misc:661 imb:3160 pmb:4984 smb:16 d:- ref:0 ;
in:287 out:287 type:B dur:2 cpbdur:2 q:32.94 aq:30.77 tex:1256812 mv:75955 misc:2345 imb:2008 pmb:5760 smb:392 d:- ref:0 ;
in:286 out:288 type:b dur:2 cpbdur:2 q:32.92 aq:31.58 tex:976062 mv:69028 misc:3678 imb:1760 pmb:5488 smb:912 d:- ref:0 ;
in:288 out:289 type:b dur:2 cpbdur:2 q:32.95 aq:31.57 tex:981597 mv:68667 misc:3504 imb:1743 pmb:5570 smb:847 d:- ref:0 ;
in:293 out:290 type:P dur:2 cpbdur:2 q:32.99 aq:29.48 tex:2151524 mv:63415 misc:629 imb:3047 pmb:5101 smb:12 d:- ref:0 ;
in:291 out:291 type:B dur:2 cpbdur:2 q:32.98 aq:30.84 tex:1222500 mv:77305 misc:2243 imb:1880 pmb:5899 smb:381 d:- ref:0 ;
in:290 out:292 type:b dur:2 cpbdur:2 q:32.97 aq:31.57 tex:955354 mv:66947 misc:3603 imb:1681 pmb:5570 smb:909 d:- ref:0 ;
in:292 out:293 type:b dur:2 cpbdur:2 q:32.98 aq:31.56 tex:946935 mv:67078 misc:3891 imb:1718 pmb:5475 smb:967 d:- ref:0 ;
in:297 out:294 type:P dur:2 cpbdur:2 q:33.03 aq:29.60 tex:2095600 mv:62216 misc:704 imb:3067 pmb:5073 smb:20 d:- ref:0 ;
in:295 out:295 type:B dur:2 cpbdur:2 q:33.01 aq:30.83 tex:1221444 mv:77537 misc:2355 imb:1845 pmb:5919 smb:396 d:- ref:0 ;
in:294 out:296 type:b dur:2 cpbdur:2 q:33.00 aq:31.56 tex:939415 mv:66900 misc:3877 imb:1642 pmb:5556 smb:962 d:- ref:0 ;
in:296 out:297 type:b dur:2 cpbdur:2 q:33.02 aq:31.56 tex:933736 mv:66950 misc:3914 imb:1632 pmb:5534 smb:994 d:- ref:0 ;
in:301 out:298 type:P dur:2 cpbdur:2 q:33.07 aq:29.56 tex:2079411 mv:62309 misc:640 imb:3196 pmb:4955 smb:9 d:- ref:0 ;
in:299 out:299 type:B dur:2 cpbdur:2 q:33.05 aq:30.77 tex:1215870 mv:77392 misc:2458 imb:1913 pmb:5822 smb:425 d:- ref:0 ;
in:298 out:300 type:b dur:2 cpbdur:2 q:33.04 aq:31.58 tex:920086 mv:67185 misc:3761 imb:1638 pmb:5582 smb:940 d:- ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:33.06 aq:31.52 tex:939945 mv:66512 misc:3807 imb:1649 pmb:5519 smb:992 d:- ref:0 ;
in:305 out:302 type:P dur:2 cpbdur:2 q:33.11 aq:29.52 tex:2055858 mv:62243 misc:651 imb:3241 pmb:4905 smb:14 d:- ref:0 ;
